"TMSTAMP","batt_volt_Avg","lightbar","run_number","run_ID","TMSTAMP_above","batt_volt_above_Avg","quantum_34121_Avg","Sun8004_Global_Avg","Sun8004_Diffuse_Avg"
"2019-01-23 09:55:28",12.38758,1308.806,109,"morning","2019-01-23 09:55:28",12.52407,2008.518,1987.432,589.6741
"2019-01-23 09:55:29",12.38758,1162.534,109,"morning","2019-01-23 09:55:29",12.52407,2012.678,1991.169,589.6741
"2019-01-23 09:55:30",12.39312,492.3033,109,"morning","2019-01-23 09:55:30",12.52407,2014.758,1986.414,588.3154
"2019-01-23 09:55:31",12.38758,519.5928,109,"morning","2019-01-23 09:55:31",12.52407,2009.558,1987.093,586.2773
"2019-01-23 09:55:40",12.39312,174.653,110,"morning","2019-01-23 09:55:40",12.52407,1993.956,1959.24,578.8045
"2019-01-23 09:55:41",12.38758,149.5467,110,"morning","2019-01-23 09:55:41",12.52407,1971.072,1956.522,578.8045
"2019-01-23 09:55:42",12.38758,115.7076,110,"morning","2019-01-23 09:55:42",12.52407,1981.474,1952.446,578.8045
"2019-01-23 09:55:43",12.38758,80.77704,110,"morning","2019-01-23 09:55:43",12.52407,1981.474,1952.446,578.8045
"2019-01-23 09:55:44",12.38758,92.78443,110,"morning","2019-01-23 09:55:44",12.52407,1982.514,1958.9,578.8045
"2019-01-23 09:55:45",12.38758,102.6087,110,"morning","2019-01-23 09:55:45",12.52407,1895.142,1875,577.4458
"2019-01-23 09:55:46",12.38758,112.4329,110,"morning","2019-01-23 09:55:46",12.52407,1877.459,1876.699,577.4458
"2019-01-23 09:55:47",12.38758,310.0092,110,"morning","2019-01-23 09:55:47",12.52407,1976.273,1922.555,578.8045
"2019-01-23 09:55:48",12.38758,1440.888,110,"morning","2019-01-23 09:55:48",12.52407,2024.12,1991.848,580.1632
"2019-01-23 09:55:49",12.38758,576.3551,110,"morning","2019-01-23 09:55:49",12.52407,2024.12,1993.547,582.2012
"2019-01-23 09:55:50",12.38758,373.3209,110,"morning","2019-01-23 09:55:50",12.52407,2029.32,1998.642,583.5599
"2019-01-23 09:55:51",12.38758,272.8954,110,"morning","2019-01-23 09:55:51",12.52407,2030.361,2002.718,584.9186
"2019-01-23 09:56:03",12.39312,77.50229,111,"morning","2019-01-23 09:56:03",12.52407,1713.117,1692.935,612.7719
"2019-01-23 09:56:04",12.38758,210.6752,111,"morning","2019-01-23 09:56:04",12.52407,1689.194,1679.348,617.5273
"2019-01-23 09:56:05",12.38758,61.12857,111,"morning","2019-01-23 09:56:05",12.52407,1857.697,1847.487,623.6415
"2019-01-23 09:56:06",12.38758,186.6604,111,"morning","2019-01-23 09:56:06",12.52407,1908.664,1904.212,626.3588
"2019-01-23 09:56:07",12.38758,330.7492,111,"morning","2019-01-23 09:56:07",12.52407,1823.373,1864.81,629.7556
"2019-01-23 09:56:08",12.38758,1000.98,111,"morning","2019-01-23 09:56:08",12.52407,1730.8,1750.68,626.3588
"2019-01-23 09:56:09",12.38753,1277.175,111,"morning","2019-01-23 09:56:09",12.52407,1726.639,1745.585,621.6034
"2019-01-23 09:56:10",12.38753,1414.717,111,"morning","2019-01-23 09:56:10",12.52407,1816.092,1803.669,618.886
"2019-01-23 09:56:11",12.38753,1318.656,111,"morning","2019-01-23 09:56:11",12.52407,1977.314,1934.783,618.886
"2019-01-23 09:56:12",12.38753,354.7708,111,"morning","2019-01-23 09:56:12",12.52407,2007.478,2026.495,616.848
"2019-01-23 09:56:13",12.38753,180.1144,111,"morning","2019-01-23 09:56:13",12.52407,2025.161,2036.006,613.4512
"2019-01-23 09:56:22",12.39307,130.9923,112,"morning","2019-01-23 09:56:22",12.52407,1178.483,1184.783,570.6523
"2019-01-23 09:56:23",12.39307,416.9921,112,"morning","2019-01-23 09:56:23",12.52407,1273.136,1218.75,568.6143
"2019-01-23 09:56:24",12.39307,171.3816,112,"morning","2019-01-23 09:56:24",12.52407,1408.355,1407.269,568.6143
"2019-01-23 09:56:25",12.38753,101.519,112,"morning","2019-01-23 09:56:25",12.52407,1343.866,1385.87,567.2556
"2019-01-23 09:56:26",12.38753,128.8091,112,"morning","2019-01-23 09:56:26",12.52407,1386.512,1321.332,564.5382
"2019-01-23 09:56:27",12.38753,620.0302,112,"morning","2019-01-23 09:56:27",12.52407,1610.143,1601.903,567.2556
"2019-01-23 09:56:28",12.38753,1613.388,112,"morning","2019-01-23 09:56:28",12.52407,1648.628,1646.74,567.2556
"2019-01-23 09:56:29",12.38753,1666.877,112,"morning","2019-01-23 09:56:29",12.52407,1821.292,1797.555,568.6143
"2019-01-23 09:56:30",12.38753,1635.22,112,"morning","2019-01-23 09:56:30",12.52407,2015.799,2016.984,572.011
"2019-01-23 09:56:31",12.38753,383.1524,112,"morning","2019-01-23 09:56:31",12.52407,2040.763,2054.009,572.011
"2019-01-23 09:56:32",12.38753,242.3357,112,"morning","2019-01-23 09:56:32",12.52407,2042.843,2059.104,572.011
"2019-01-23 09:56:40",12.39307,54.58012,113,"morning","2019-01-23 09:56:40",12.52407,2005.398,2020.041,573.3697
"2019-01-23 09:56:41",12.38753,82.96178,113,"morning","2019-01-23 09:56:41",12.52407,2003.318,2017.664,574.7284
"2019-01-23 09:56:42",12.38753,74.22896,113,"morning","2019-01-23 09:56:42",12.52407,2003.318,2014.946,576.0871
"2019-01-23 09:56:43",12.38753,173.5648,113,"morning","2019-01-23 09:56:43",12.52407,2000.197,2014.946,578.1251
"2019-01-23 09:56:44",12.38753,304.557,113,"morning","2019-01-23 09:56:44",12.52407,2002.277,2016.305,578.8045
"2019-01-23 09:56:45",12.38753,1218.228,113,"morning","2019-01-23 09:56:45",12.52407,1996.036,2012.568,580.8425
"2019-01-23 09:56:46",12.38753,731.3735,113,"morning","2019-01-23 09:56:46",12.52407,1997.077,2012.229,580.8425
"2019-01-23 09:56:47",12.38753,1325.205,113,"morning","2019-01-23 09:56:47",12.52407,2001.237,2014.946,584.2393
"2019-01-23 09:56:48",12.38753,1146.182,113,"morning","2019-01-23 09:56:48",12.52407,2001.237,2009.511,584.9186
"2019-01-23 09:56:49",12.38753,474.847,113,"morning","2019-01-23 09:56:49",12.52407,1997.077,2012.908,586.2773
"2019-01-23 11:04:45",12.43212,181.2226,115,"midday","2019-01-23 11:04:45",12.53514,864.3672,904.5395,664.3932
"2019-01-23 11:04:46",12.42658,140.8297,115,"midday","2019-01-23 11:04:46",12.53514,860.2065,891.9717,661.6759
"2019-01-23 11:04:47",12.42658,137.5545,115,"midday","2019-01-23 11:04:47",12.53514,881.0096,900.1238,659.6379
"2019-01-23 11:04:48",12.42658,93.88643,115,"midday","2019-01-23 11:04:48",12.53514,897.652,931.3734,658.2792
"2019-01-23 11:04:49",12.42658,79.6943,115,"midday","2019-01-23 11:04:49",12.53514,912.2142,939.8651,657.5999
"2019-01-23 11:04:50",12.42658,68.77727,115,"midday","2019-01-23 11:04:50",12.53514,947.5794,969.4163,654.2032
"2019-01-23 11:04:51",12.42658,81.8777,115,"midday","2019-01-23 11:04:51",12.53514,1050.555,1056.032,654.2032
"2019-01-23 11:04:52",12.42658,112.4454,115,"midday","2019-01-23 11:04:52",12.53514,1216.979,1162.349,654.2032
"2019-01-23 11:04:53",12.42658,180.131,115,"midday","2019-01-23 11:04:53",12.53514,1447.893,1506.773,657.5999
"2019-01-23 11:04:54",12.42658,312.227,115,"midday","2019-01-23 11:04:54",12.54067,1405.247,1537.344,654.2032
"2019-01-23 11:04:55",12.42658,436.6811,115,"midday","2019-01-23 11:04:55",12.53514,1276.268,1353.243,648.7684
"2019-01-23 11:05:10",12.43212,85.15281,116,"midday","2019-01-23 11:05:10",12.53514,972.5431,985.0411,625.671
"2019-01-23 11:05:11",12.42658,81.8777,116,"midday","2019-01-23 11:05:11",12.53514,957.981,965.3403,625.671
"2019-01-23 11:05:12",12.42658,80.786,116,"midday","2019-01-23 11:05:12",12.54067,907.0134,925.2593,625.671
"2019-01-23 11:05:13",12.42648,73.14384,116,"midday","2019-01-23 11:05:13",12.53514,882.0497,876.3469,625.671
"2019-01-23 11:05:14",12.42648,90.61103,116,"midday","2019-01-23 11:05:14",12.53514,861.2467,854.6081,624.3123
"2019-01-23 11:05:15",12.42648,77.51064,116,"midday","2019-01-23 11:05:15",12.53514,866.4474,847.475,625.671
"2019-01-23 11:05:16",12.42648,77.51064,116,"midday","2019-01-23 11:05:16",12.53514,895.5718,867.5155,626.3503
"2019-01-23 11:05:17",12.42648,89.51933,116,"midday","2019-01-23 11:05:17",12.53514,920.5354,906.9172,628.3883
"2019-01-23 11:05:18",12.42648,180.1304,116,"midday","2019-01-23 11:05:18",12.53514,1016.229,966.699,631.1057
"2019-01-23 11:05:19",12.42648,205.2394,116,"midday","2019-01-23 11:05:19",12.54067,1287.709,1187.484,635.1817
"2019-01-23 11:05:20",12.42094,528.3824,116,"midday","2019-01-23 11:05:20",12.53514,1569.591,1559.762,641.975
"2019-01-23 11:05:31",12.43202,153.9296,117,"midday","2019-01-23 11:05:31",12.53514,2461.002,2503.023,675.2626
"2019-01-23 11:05:32",12.42648,480.3476,117,"midday","2019-01-23 11:05:32",12.53514,2467.243,2503.363,676.2817
"2019-01-23 11:05:33",12.42648,514.1903,117,"midday","2019-01-23 11:05:33",12.53514,2480.765,2503.363,679.3387
"2019-01-23 11:05:34",12.42094,305.6758,117,"midday","2019-01-23 11:05:34",12.53514,2480.765,2503.363,681.7164
"2019-01-23 11:05:35",12.42648,50.21816,117,"midday","2019-01-23 11:05:35",12.53514,2456.842,2503.363,683.4147
"2019-01-23 11:05:36",12.42094,57.86005,117,"midday","2019-01-23 11:05:36",12.53514,2371.549,2503.023,683.4147
"2019-01-23 11:05:37",12.42094,65.50195,117,"midday","2019-01-23 11:05:37",12.53514,2163.518,2430.674,680.6974
"2019-01-23 11:05:38",12.42094,186.6806,117,"midday","2019-01-23 11:05:38",12.53514,1760.979,2032.581,679.3387
"2019-01-23 11:05:39",12.42094,164.8466,117,"midday","2019-01-23 11:05:39",12.54067,1449.973,1630.073,675.2626
"2019-01-23 11:05:40",12.42094,260.9161,117,"midday","2019-01-23 11:05:40",12.54067,1410.448,1491.148,676.2817
"2019-01-23 11:05:41",12.42094,1717.243,117,"midday","2019-01-23 11:05:41",12.53514,1396.915,1455.147,677.9819
"2019-01-23 11:05:42",12.42094,1757.636,117,"midday","2019-01-23 11:05:42",12.53514,1616.386,1638.569,682.0579
"2019-01-23 11:05:54",12.42648,86.24423,118,"midday","2019-01-23 11:05:54",12.53514,2541.075,2503.37,710.5902
"2019-01-23 11:05:55",12.42094,128.8205,118,"midday","2019-01-23 11:05:55",12.53514,2444.341,2503.37,710.5902
"2019-01-23 11:05:56",12.42094,129.9122,118,"midday","2019-01-23 11:05:56",12.54067,2380.893,2503.37,710.5902
"2019-01-23 11:05:57",12.42094,80.78574,118,"midday","2019-01-23 11:05:57",12.54067,2314.323,2503.37,710.5902
"2019-01-23 11:05:58",12.42094,73.14384,118,"midday","2019-01-23 11:05:58",12.53514,2051.167,2306.701,707.8729
"2019-01-23 11:05:59",12.42094,81.87743,118,"midday","2019-01-23 11:05:59",12.54067,1776.568,2021.717,703.1174
"2019-01-23 11:06:00",12.42094,88.42763,118,"midday","2019-01-23 11:06:00",12.54067,1711.039,1811.122,703.1174
"2019-01-23 11:06:01",12.42094,153.9296,118,"midday","2019-01-23 11:06:01",12.53514,1905.546,1926.61,706.5142
"2019-01-23 11:06:02",12.41541,198.6892,118,"midday","2019-01-23 11:06:02",12.53514,1991.878,2137.205,708.5522
"2019-01-23 11:06:03",12.42094,405.0204,118,"midday","2019-01-23 11:06:03",12.53514,2272.718,2313.494,711.9489
"2019-01-23 11:06:04",12.42094,517.4654,118,"midday","2019-01-23 11:06:04",12.53514,2318.484,2503.37,713.9869
"2019-01-23 11:06:18",12.4264,78.60214,119,"midday","2019-01-23 11:06:18",12.53514,2489.068,2503.03,708.5522
"2019-01-23 11:06:19",12.42087,94.97758,119,"midday","2019-01-23 11:06:19",12.53514,2498.429,2503.37,708.5522
"2019-01-23 11:06:20",12.42087,90.6108,119,"midday","2019-01-23 11:06:20",12.54067,2507.79,2503.37,707.1935
"2019-01-23 11:06:21",12.42087,114.6281,119,"midday","2019-01-23 11:06:21",12.53514,2506.75,2503.37,706.5142
"2019-01-23 11:06:22",12.41533,108.0779,119,"midday","2019-01-23 11:06:22",12.53514,2483.867,2503.37,703.1174
"2019-01-23 11:06:23",12.42087,82.96893,119,"midday","2019-01-23 11:06:23",12.53514,2350.728,2503.37,701.0795
"2019-01-23 11:06:24",12.41533,56.76821,119,"midday","2019-01-23 11:06:24",12.53514,2373.612,2503.37,700.4001
"2019-01-23 11:06:25",12.41533,69.86857,119,"midday","2019-01-23 11:06:25",12.53514,2372.571,2503.37,699.7208
"2019-01-23 11:06:26",12.41533,137.5537,119,"midday","2019-01-23 11:06:26",12.53514,2465.144,2503.37,698.3621
"2019-01-23 11:06:27",12.41533,284.9328,119,"midday","2019-01-23 11:06:27",12.53514,2483.867,2503.37,698.3621
"2019-01-23 11:06:28",12.41533,422.4865,119,"midday","2019-01-23 11:06:28",12.53514,2524.433,2503.37,697.0034
"2019-01-23 11:06:29",12.41533,636.459,119,"midday","2019-01-23 11:06:29",12.53514,2531.714,2503.03,695.6447
"2019-01-23 11:06:38",12.4264,99.34437,120,"midday","2019-01-23 11:06:38",12.53514,2017.882,2211.253,679.3405
"2019-01-23 11:06:39",12.42087,135.3703,120,"midday","2019-01-23 11:06:39",12.53514,1882.663,2018.66,675.2645
"2019-01-23 11:06:40",12.41533,196.5054,120,"midday","2019-01-23 11:06:40",12.53514,1939.871,2034.625,673.9058
"2019-01-23 11:06:41",12.42087,195.4137,120,"midday","2019-01-23 11:06:41",12.53514,1884.743,2111.39,672.5471
"2019-01-23 11:06:42",12.41533,163.7545,120,"midday","2019-01-23 11:06:42",12.53514,1930.51,1992.166,670.5091
"2019-01-23 11:06:43",12.41533,204.1472,120,"midday","2019-01-23 11:06:43",12.53514,2181.185,2251.334,672.5471
"2019-01-23 11:06:44",12.41533,118.9949,120,"midday","2019-01-23 11:06:44",12.54067,2156.221,2321.986,672.5471
"2019-01-23 11:06:45",12.41533,229.2562,120,"midday","2019-01-23 11:06:45",12.53514,2227.991,2349.839,669.4901
"2019-01-23 11:06:46",12.41533,191.0469,120,"midday","2019-01-23 11:06:46",12.53514,2154.141,2394.675,669.4901
"2019-01-23 11:06:47",12.41533,375.5435,120,"midday","2019-01-23 11:06:47",12.53514,2064.688,2227.897,665.0744
"2019-01-23 11:06:48",12.41533,1534.925,120,"midday","2019-01-23 11:06:48",12.53514,1868.101,2086.934,661.6777
"2019-01-23 11:06:58",12.4264,170.3046,121,"midday","2019-01-23 11:06:58",12.53514,1892.013,1905.554,646.0543
"2019-01-23 11:06:59",12.41533,111.353,121,"midday","2019-01-23 11:06:59",12.53514,1747.434,1925.935,643.3369
"2019-01-23 11:07:00",12.41533,126.6368,121,"midday","2019-01-23 11:07:00",12.53514,1422.91,1598.492,637.9022
"2019-01-23 11:07:01",12.41533,131.0036,121,"midday","2019-01-23 11:07:01",12.53514,1272.09,1402.162,635.1848
"2019-01-23 11:07:02",12.41533,131.0036,121,"midday","2019-01-23 11:07:02",12.53514,1076.544,1153.523,629.7501
"2019-01-23 11:07:03",12.41533,168.1212,121,"midday","2019-01-23 11:07:03",12.53514,1003.734,1048.225,628.3914
"2019-01-23 11:07:04",12.41533,153.9292,121,"midday","2019-01-23 11:07:04",12.54067,949.6471,973.4971,625.674
"2019-01-23 11:07:05",12.41527,170.2986,121,"midday","2019-01-23 11:07:05",12.53514,918.4429,939.1904,625.674
"2019-01-23 11:07:06",12.41527,191.0401,121,"midday","2019-01-23 11:07:06",12.53514,897.6401,915.7531,624.3153
"2019-01-23 11:07:07",12.41527,233.6147,121,"midday","2019-01-23 11:07:07",12.53514,874.7571,887.2207,624.3153
"2019-01-23 11:07:08",12.41527,406.0966,121,"midday","2019-01-23 11:07:08",12.53514,858.1149,868.8785,624.3153
"2019-01-23 11:07:09",12.41527,479.2376,121,"midday","2019-01-23 11:07:09",12.53514,845.6332,852.5743,624.3153
"2019-01-23 11:07:19",12.4208,124.449,122,"midday","2019-01-23 11:07:19",12.53514,889.319,900.1282,633.8261
"2019-01-23 11:07:20",12.41527,120.0823,122,"midday","2019-01-23 11:07:20",12.53514,912.2021,924.5845,635.1848
"2019-01-23 11:07:21",12.41527,136.4572,122,"midday","2019-01-23 11:07:21",12.53514,920.5232,940.2094,636.5435
"2019-01-23 11:07:22",12.41527,127.7239,122,"midday","2019-01-23 11:07:22",12.54067,916.3626,943.6061,637.9022
"2019-01-23 11:07:23",12.41527,123.3573,122,"midday","2019-01-23 11:07:23",12.53514,927.8041,945.6441,639.9402
"2019-01-23 11:07:24",12.41527,135.3655,122,"midday","2019-01-23 11:07:24",12.53514,951.7274,973.4971,639.2609
"2019-01-23 11:07:25",12.41527,128.8156,122,"midday","2019-01-23 11:07:25",12.54067,992.2928,1010.182,637.2228
"2019-01-23 11:07:26",12.41527,247.8063,122,"midday","2019-01-23 11:07:26",12.53514,1033.898,1046.866,635.8641
"2019-01-23 11:07:27",12.41527,410.4632,122,"midday","2019-01-23 11:07:27",12.53514,1129.591,1144.691,633.8261
"2019-01-23 11:07:28",12.41527,510.8957,122,"midday","2019-01-23 11:07:28",12.54067,1242.966,1242.517,635.8641
"2019-01-23 11:07:29",12.41527,569.8452,122,"midday","2019-01-23 11:07:29",12.53514,1380.265,1410.993,635.8641
"2019-01-23 11:07:41",12.4208,356.972,123,"midday","2019-01-23 11:07:41",12.53514,1713.109,1847.131,650.8097
"2019-01-23 11:07:42",12.41527,90.60757,123,"midday","2019-01-23 11:07:42",12.53514,1578.931,1711.942,647.413
"2019-01-23 11:07:43",12.41527,102.6158,123,"midday","2019-01-23 11:07:43",12.53514,1423.951,1542.786,645.3749
"2019-01-23 11:07:44",12.41527,90.60757,123,"midday","2019-01-23 11:07:44",12.53514,1315.776,1398.086,640.6195
"2019-01-23 11:07:45",12.41527,50.21625,123,"midday","2019-01-23 11:07:45",12.53514,1402.108,1359.363,639.9402
"2019-01-23 11:07:46",12.41527,62.22448,123,"midday","2019-01-23 11:07:46",12.53514,2119.804,2075.39,648.7717
"2019-01-23 11:07:47",12.41527,239.073,123,"midday","2019-01-23 11:07:47",12.53514,2038.673,2262.209,647.413
"2019-01-23 11:07:48",12.41527,221.6065,123,"midday","2019-01-23 11:07:48",12.53514,2072.997,2084.221,646.0543
"2019-01-23 11:07:49",12.41527,1125.499,123,"midday","2019-01-23 11:07:49",12.53514,2392.32,2398.077,650.8097
"2019-01-23 11:07:50",12.41527,1663.686,123,"midday","2019-01-23 11:07:50",12.54067,2579.545,2503.036,650.8097
"2019-01-23 11:08:00",12.4208,536.0038,124,"midday","2019-01-23 11:08:00",12.53514,2481.772,2503.375,637.9022
"2019-01-23 11:08:01",12.41522,342.7822,124,"midday","2019-01-23 11:08:01",12.53514,2477.612,2503.375,635.1848
"2019-01-23 11:08:02",12.41522,243.4409,124,"midday","2019-01-23 11:08:02",12.53514,2480.732,2503.375,635.1848
"2019-01-23 11:08:03",12.41522,104.7997,124,"midday","2019-01-23 11:08:03",12.53514,2471.371,2503.375,635.1848
"2019-01-23 11:08:04",12.41522,103.708,124,"midday","2019-01-23 11:08:04",12.53514,2469.291,2503.375,636.5435
"2019-01-23 11:08:05",12.41522,61.13313,124,"midday","2019-01-23 11:08:05",12.53514,2470.331,2503.375,635.1848
"2019-01-23 11:08:06",12.41522,114.6246,124,"midday","2019-01-23 11:08:06",12.53514,2469.291,2503.375,635.1848
"2019-01-23 11:08:07",12.41522,132.0912,124,"midday","2019-01-23 11:08:07",12.53514,2471.371,2503.375,636.5435
"2019-01-23 11:08:08",12.41522,510.8983,124,"midday","2019-01-23 11:08:08",12.54067,2469.291,2503.375,636.5435
"2019-01-23 11:08:09",12.40968,1963.902,124,"midday","2019-01-23 11:08:09",12.53514,2467.21,2503.375,637.9022
"2019-01-23 11:08:10",12.41522,2071.976,124,"midday","2019-01-23 11:08:10",12.53514,2472.411,2503.375,637.9022
"2019-01-23 11:08:20",12.41522,205.2327,125,"midday","2019-01-23 11:08:20",12.53514,2480.72,2503.38,658.2836
"2019-01-23 11:08:21",12.41522,320.9489,125,"midday","2019-01-23 11:08:21",12.53514,2481.76,2503.04,663.039
"2019-01-23 11:08:22",12.41522,283.8324,125,"midday","2019-01-23 11:08:22",12.53514,2482.8,2503.38,663.7183
"2019-01-23 11:08:23",12.41522,74.23309,125,"midday","2019-01-23 11:08:23",12.54067,2485.921,2503.38,668.4738
"2019-01-23 11:08:24",12.41522,245.6242,125,"midday","2019-01-23 11:08:24",12.53514,2481.76,2503.04,672.5498
"2019-01-23 11:08:25",12.41522,65.49978,125,"midday","2019-01-23 11:08:25",12.53514,2486.961,2503.04,673.9084
"2019-01-23 11:08:26",12.41522,132.0912,125,"midday","2019-01-23 11:08:26",12.53514,2489.041,2503.38,677.9846
"2019-01-23 11:08:27",12.41522,209.5993,125,"midday","2019-01-23 11:08:27",12.53514,2490.081,2503.38,680.7019
"2019-01-23 11:08:28",12.41522,252.1741,125,"midday","2019-01-23 11:08:28",12.53514,2492.162,2503.38,683.4193
"2019-01-23 11:08:29",12.40968,629.8895,125,"midday","2019-01-23 11:08:29",12.53514,2486.961,2503.38,686.1367
"2019-01-23 11:08:30",12.40968,1660.419,125,"midday","2019-01-23 11:08:30",12.54067,2492.162,2503.38,688.854
"2019-01-23 11:08:40",12.41522,280.5574,126,"midday","2019-01-23 11:08:40",12.54067,2165.559,2275.12,710.593
"2019-01-23 11:08:41",12.40968,92.79136,126,"midday","2019-01-23 11:08:41",12.53514,2315.339,2415.744,714.3294
"2019-01-23 11:08:42",12.41522,62.22479,126,"midday","2019-01-23 11:08:42",12.54067,2460.958,2503.38,717.3865
"2019-01-23 11:08:43",12.41522,50.2165,126,"midday","2019-01-23 11:08:43",12.54067,2502.563,2503.38,721.4625
"2019-01-23 11:08:44",12.41522,105.8913,126,"midday","2019-01-23 11:08:44",12.53514,2525.446,2503.38,721.4625
"2019-01-23 11:08:45",12.40968,70.95809,126,"midday","2019-01-23 11:08:45",12.53514,2532.727,2503.38,724.1799
"2019-01-23 11:08:46",12.40968,122.2663,126,"midday","2019-01-23 11:08:46",12.53514,2529.606,2503.38,725.5386
"2019-01-23 11:08:47",12.40968,264.1824,126,"midday","2019-01-23 11:08:47",12.54067,2530.646,2503.38,728.2559
"2019-01-23 11:08:48",12.40968,307.849,126,"midday","2019-01-23 11:08:48",12.53514,2525.446,2503.38,728.2559
"2019-01-23 11:08:49",12.40968,1098.213,126,"midday","2019-01-23 11:08:49",12.53514,2526.486,2503.38,729.6146
"2019-01-23 11:08:50",12.40968,1754.302,126,"midday","2019-01-23 11:08:50",12.54067,2519.205,2503.38,730.9733
"2019-01-23 11:09:00",12.41518,64.40838,127,"midday","2019-01-23 11:09:00",12.53514,2515.044,2503.38,738.4461
"2019-01-23 11:09:01",12.41518,52.40004,127,"midday","2019-01-23 11:09:01",12.53514,2402.71,2503.04,736.4081
"2019-01-23 11:09:02",12.41518,81.87505,127,"midday","2019-01-23 11:09:02",12.54067,2297.656,2484.358,735.0494
